ᵻ,‖
ᵻ,†
ᵻ,‡
ᵻ,•
ᵻ,※
ᵻ,‼
ᵻ,‽
ᵻ,‿
ᵻ,⁀
ᵻ,⁁
ᵻ,⁂
ᵻ,⁅
ᵻ,⁆
ᵻ,⁇
ᵻ,⁊
ᵻ,⁌
ᵻ,⁍
ᵻ,⁐
ᵻ,⁑
ᵻ,⁒
ᵻ,⁓
ᵻ,⁖
ᵻ,⁘
ᵻ,⁙
ᵻ,⁜
ᵻ,₠
ᵻ,₡
ᵻ,₤
ᵻ,₦
ᵻ,₩
ᵻ,₪
ᵻ,₭
ᵻ,₮
ᵻ,₱
ᵻ,₳
ᵻ,₴
ᵻ,₸
ᵻ,₹
ᵻ,←
ᵻ,↑
ᵻ,→
ᵻ,↓
ᵻ,↔
ᵻ,↕
ᵻ,↖
ᵻ,↗
ᵻ,↘
ᵻ,↙
ᵻ,↞
ᵻ,↟
ᵻ,↠
ᵻ,↡
ᵻ,↢
ᵻ,↣
ᵻ,↩
ᵻ,↪
ᵻ,↭
ᵻ,↯
ᵻ,↰
ᵻ,↱
ᵻ,↲
ᵻ,↳
ᵻ,↴
ᵻ,↵
ᵻ,↶
ᵻ,↷
ᵻ,↸
ᵻ,↹
ᵻ,↺
ᵻ,↻
ᵻ,⇋
ᵻ,⇌
ᵻ,⇍
ᵻ,⇏
ᵻ,⇐
ᵻ,⇑
ᵻ,⇒
ᵻ,⇓
ᵻ,⇔
ᵻ,⇞
ᵻ,⇟
ᵻ,⇠
ᵻ,⇡
ᵻ,⇢
ᵻ,⇣
ᵻ,⇤
ᵻ,⇥
ᵻ,⇦
ᵻ,⇧
ᵻ,⇨
ᵻ,⇩
ᵻ,⇰
ᵻ,⇱
ᵻ,⇲
ᵻ,⇽
ᵻ,⇾
ᵻ,⇿
ᵻ,⌂
ᵻ,⌇
ᵻ,⌑
ᵻ,⌒
ᵻ,⌓
ᵻ,⌔
ᵻ,⌕
ᵻ,⌖
ᵻ,⌗
ᵻ,⌘
ᵻ,⌥
ᵻ,⌦
ᵻ,⌧
ᵻ,⌫
ᵻ,⌬
ᵻ,⌭
ᵻ,⌲
ᵻ,⌶
ᵻ,⌺
ᵻ,⌽
ᵻ,⍉
ᵻ,⍋
ᵻ,⍙
ᵻ,⍚
ᵻ,⍜
ᵻ,⍝
ᵻ,⍻
ᵻ,⍾
ᵻ,⎄
ᵻ,⎆
ᵻ,⎇
ᵻ,⎈
ᵻ,⎋
ᵻ,⎌
ᵻ,⎍
ᵻ,⎑
ᵻ,⎔
ᵻ,⎖
ᵻ,⏁
ᵻ,⏂
ᵻ,⏃
ᵻ,⏄
ᵻ,⏅
ᵻ,⏆
ᵻ,⏏
ᵻ,⏔
ᵻ,⏙
ᵻ,⏢
ᵻ,⏣
ᵻ,⏦
ᵻ,▢
ᵻ,▣
ᵻ,▨
ᵻ,▱
ᵻ,▲
ᵻ,△
ᵻ,▷
ᵻ,▽
ᵻ,◂
ᵻ,◇
ᵻ,◈
ᵻ,◉
ᵻ,◊
ᵻ,◍
ᵻ,◎
ᵻ,◐
ᵻ,◑
ᵻ,◒
ᵻ,◓
ᵻ,◔
ᵻ,◕
ᵻ,◖
ᵻ,◗
ᵻ,◜
ᵻ,◝
ᵻ,◞
ᵻ,◟
ᵻ,◠
ᵻ,◡
ᵻ,◢
ᵻ,◣
ᵻ,◤
ᵻ,◥
ᵻ,◧
ᵻ,◨
ᵻ,◩
ᵻ,◪
ᵻ,◫
ᵻ,◬
ᵻ,◭
ᵻ,◮
ᵻ,◯
ᵻ,◰
ᵻ,◱
ᵻ,◲
ᵻ,◳
ᵻ,◾
ᵻ,✂
ᵻ,✄
ᵻ,✆
ᵻ,✇
ᵻ,✈
ᵻ,✉
ᵻ,✎
ᵻ,✏
ᵻ,✐
ᵻ,✑
ᵻ,✒
ᵻ,✓
ᵻ,✔
ᵻ,✖
ᵻ,✗
ᵻ,✙
ᵻ,✜
ᵻ,✝
ᵻ,✞
ᵻ,✠
ᵻ,✡
ᵻ,✢
ᵻ,✣
ᵻ,✤
ᵻ,✥
ᵻ,✦
ᵻ,✧
ᵻ,✩
ᵻ,✪
ᵻ,✫
ᵻ,✭
ᵻ,✮
ᵻ,✯
ᵻ,✰
ᵻ,✱
ᵻ,✸
ᵻ,✻
ᵻ,✾
ᵻ,✿
ᵻ,❀
ᵻ,❃
ᵻ,❄
ᵻ,❇
ᵻ,❈
ᵻ,❉
ᵻ,❖
ᵻ,❛
ᵻ,❜
ᵻ,❝
ᵻ,❞
ᵻ,❡
ᵻ,❢
ᵻ,❤
ᵻ,❥
ᵻ,❮
ᵻ,❯
ᵻ,❶
ᵻ,❷
ᵻ,❸
ᵻ,❹
ᵻ,❺
ᵻ,❻
ᵻ,❼
ᵻ,❽
ᵻ,❾
ᵻ,❿
ᵻ,➔
ᵻ,➕
ᵻ,➗
ᵻ,➜
ᵻ,➤
ᵻ,➰
ᵻ,➲
ᵻ,➳
ᵻ,➵
ᵻ,➸
ᵻ,➼
ᵻ,➾
ᵻ,➿
ᵻ,𐆒
ᵻ,𐆓
ᵻ,𐆖
ᵻ,𐆗
ᵻ,𐆚
ᵻ,𐆛
ᵻ,𐌰
ᵻ,𐌳
ᵻ,𐌺
ᵻ,𐍈
ᵻ,𐍉
ᵻ,𐤀
ᵻ,𐤁
ᵻ,𐤄
ᵻ,𐤆
ᵻ,𐤇
ᵻ,𐤊
ᵻ,𐤌
ᵻ,𐤑
ᵻ,𐤒
ᵻ,𐤔
ᵻ,𐤚
ᵻ,𐤛
ᵻ,☀
ᵻ,☁
ᵻ,☂
ᵻ,☃
ᵻ,★
ᵻ,☆
ᵻ,☊
ᵻ,☋
ᵻ,☎
ᵻ,☖
ᵻ,☘
ᵻ,☡
ᵻ,☢
ᵻ,☥
ᵻ,☩
ᵻ,☪
ᵻ,☮
ᵻ,☯
ᵻ,☸
ᵻ,☹
ᵻ,☺
ᵻ,☼
ᵻ,☽
ᵻ,☾
ᵻ,♀
ᵻ,♁
ᵻ,♂
ᵻ,♔
ᵻ,♖
ᵻ,♘
ᵻ,♙
ᵻ,♟
ᵻ,♠
ᵻ,♡
ᵻ,♢
ᵻ,♣
ᵻ,♦
ᵻ,♨
ᵻ,♩
ᵻ,♪
ᵻ,♫
ᵻ,♬
ᵻ,♭
ᵻ,♮
ᵻ,♯
ᵻ,♰
ᵻ,♲
ᵻ,⚐
ᵻ,⚒
ᵻ,⚕
ᵻ,⚖
ᵻ,⚘
ᵻ,⚙
ᵻ,⚛
ᵻ,⚜
ᵻ,⚠
ᵻ,⚢
ᵻ,⚣
ᵻ,⚤
ᵻ,⚥
ᵻ,⚱
