ლ,პ
ლ,რ
ლ,ც
ლ,ჭ
ლ,ჱ
ლ,ჵ
ლ,ჶ
ლ,ჸ
ლ,჻
ლ,ᴕ
ლ,ᴥ
ლ,ᵹ
ლ,ᵻ
ლ,‖
ლ,†
ლ,‡
ლ,•
ლ,※
ლ,‼
ლ,‽
ლ,‿
ლ,⁀
ლ,⁁
ლ,⁂
ლ,⁅
ლ,⁆
ლ,⁇
ლ,⁊
ლ,⁌
ლ,⁍
ლ,⁐
ლ,⁑
ლ,⁒
ლ,⁓
ლ,⁖
ლ,⁘
ლ,⁙
ლ,⁜
ლ,₠
ლ,₡
ლ,₤
ლ,₦
ლ,₩
ლ,₪
ლ,₭
ლ,₮
ლ,₱
ლ,₳
ლ,₴
ლ,₸
ლ,₹
ლ,←
ლ,↑
ლ,→
ლ,↓
ლ,↔
ლ,↕
ლ,↖
ლ,↗
ლ,↘
ლ,↙
ლ,↞
ლ,↟
ლ,↠
ლ,↡
ლ,↢
ლ,↣
ლ,↩
ლ,↪
ლ,↭
ლ,↯
ლ,↰
ლ,↱
ლ,↲
ლ,↳
ლ,↴
ლ,↵
ლ,↶
ლ,↷
ლ,↸
ლ,↹
ლ,↺
ლ,↻
ლ,⇋
ლ,⇌
ლ,⇍
ლ,⇏
ლ,⇐
ლ,⇑
ლ,⇒
ლ,⇓
ლ,⇔
ლ,⇞
ლ,⇟
ლ,⇠
ლ,⇡
ლ,⇢
ლ,⇣
ლ,⇤
ლ,⇥
ლ,⇦
ლ,⇧
ლ,⇨
ლ,⇩
ლ,⇰
ლ,⇱
ლ,⇲
ლ,⇽
ლ,⇾
ლ,⇿
ლ,⌂
ლ,⌇
ლ,⌑
ლ,⌒
ლ,⌓
ლ,⌔
ლ,⌕
ლ,⌖
ლ,⌗
ლ,⌘
ლ,⌥
ლ,⌦
ლ,⌧
ლ,⌫
ლ,⌬
ლ,⌭
ლ,⌲
ლ,⌶
ლ,⌺
ლ,⌽
ლ,⍉
ლ,⍋
ლ,⍙
ლ,⍚
ლ,⍜
ლ,⍝
ლ,⍻
ლ,⍾
ლ,⎄
ლ,⎆
ლ,⎇
ლ,⎈
ლ,⎋
ლ,⎌
ლ,⎍
ლ,⎑
ლ,⎔
ლ,⎖
ლ,⏁
ლ,⏂
ლ,⏃
ლ,⏄
ლ,⏅
ლ,⏆
ლ,⏏
ლ,⏔
ლ,⏙
ლ,⏢
ლ,⏣
ლ,⏦
ლ,▢
ლ,▣
ლ,▨
ლ,▱
ლ,▲
ლ,△
ლ,▷
ლ,▽
ლ,◂
ლ,◇
ლ,◈
ლ,◉
ლ,◊
ლ,◍
ლ,◎
ლ,◐
ლ,◑
ლ,◒
ლ,◓
ლ,◔
ლ,◕
ლ,◖
ლ,◗
ლ,◜
ლ,◝
ლ,◞
ლ,◟
ლ,◠
ლ,◡
ლ,◢
ლ,◣
ლ,◤
ლ,◥
ლ,◧
ლ,◨
ლ,◩
ლ,◪
ლ,◫
ლ,◬
ლ,◭
ლ,◮
ლ,◯
ლ,◰
ლ,◱
ლ,◲
ლ,◳
ლ,◾
ლ,✂
ლ,✄
ლ,✆
ლ,✇
ლ,✈
ლ,✉
ლ,✎
ლ,✏
ლ,✐
ლ,✑
ლ,✒
ლ,✓
ლ,✔
ლ,✖
ლ,✗
ლ,✙
ლ,✜
ლ,✝
ლ,✞
ლ,✠
ლ,✡
ლ,✢
ლ,✣
ლ,✤
ლ,✥
ლ,✦
ლ,✧
ლ,✩
ლ,✪
ლ,✫
ლ,✭
ლ,✮
ლ,✯
ლ,✰
ლ,✱
ლ,✸
ლ,✻
ლ,✾
ლ,✿
ლ,❀
ლ,❃
ლ,❄
ლ,❇
ლ,❈
ლ,❉
ლ,❖
ლ,❛
ლ,❜
ლ,❝
ლ,❞
ლ,❡
ლ,❢
ლ,❤
ლ,❥
ლ,❮
ლ,❯
ლ,❶
ლ,❷
ლ,❸
ლ,❹
ლ,❺
ლ,❻
ლ,❼
ლ,❽
ლ,❾
ლ,❿
ლ,➔
ლ,➕
ლ,➗
ლ,➜
ლ,➤
ლ,➰
ლ,➲
ლ,➳
ლ,➵
ლ,➸
ლ,➼
ლ,➾
ლ,➿
ლ,𐆒
ლ,𐆓
ლ,𐆖
ლ,𐆗
ლ,𐆚
ლ,𐆛
ლ,𐌰
ლ,𐌳
ლ,𐌺
ლ,𐍈
ლ,𐍉
ლ,𐤀
ლ,𐤁
ლ,𐤄
ლ,𐤆
ლ,𐤇
ლ,𐤊
ლ,𐤌
ლ,𐤑
ლ,𐤒
ლ,𐤔
ლ,𐤚
ლ,𐤛
ლ,☀
ლ,☁
ლ,☂
ლ,☃
ლ,★
ლ,☆
ლ,☊
ლ,☋
ლ,☎
ლ,☖
ლ,☘
ლ,☡
ლ,☢
ლ,☥
ლ,☩
ლ,☪
ლ,☮
ლ,☯
ლ,☸
ლ,☹
ლ,☺
ლ,☼
ლ,☽
ლ,☾
ლ,♀
ლ,♁
ლ,♂
ლ,♔
ლ,♖
ლ,♘
ლ,♙
ლ,♟
ლ,♠
ლ,♡
ლ,♢
ლ,♣
ლ,♦
ლ,♨
ლ,♩
ლ,♪
ლ,♫
ლ,♬
ლ,♭
ლ,♮
ლ,♯
ლ,♰
ლ,♲
ლ,⚐
ლ,⚒
ლ,⚕
ლ,⚖
ლ,⚘
ლ,⚙
ლ,⚛
ლ,⚜
ლ,⚠
ლ,⚢
ლ,⚣
ლ,⚤
ლ,⚥
ლ,⚱
