ա,ձ
ա,չ
ա,փ
ա,ֆ
ա,֍
ա,֏
ա,Ⴁ
ա,Ⴃ
ա,Ⴇ
ա,Ⴉ
ա,Ⴌ
ա,Ⴒ
ա,Ⴕ
ա,Ⴞ
ա,Ⴟ
ա,Ⴤ
ա,Ⴥ
ա,ბ
ա,ლ
ա,პ
ա,რ
ա,ც
ա,ჭ
ա,ჱ
ա,ჵ
ա,ჶ
ա,ჸ
ա,჻
ա,ᴕ
ա,ᴥ
ա,ᵹ
ա,ᵻ
ա,‖
ա,†
ա,‡
ա,•
ա,※
ա,‼
ա,‽
ա,‿
ա,⁀
ա,⁁
ա,⁂
ա,⁅
ա,⁆
ա,⁇
ա,⁊
ա,⁌
ա,⁍
ա,⁐
ա,⁑
ա,⁒
ա,⁓
ա,⁖
ա,⁘
ա,⁙
ա,⁜
ա,₠
ա,₡
ա,₤
ա,₦
ա,₩
ա,₪
ա,₭
ա,₮
ա,₱
ա,₳
ա,₴
ա,₸
ա,₹
ա,←
ա,↑
ա,→
ա,↓
ա,↔
ա,↕
ա,↖
ա,↗
ա,↘
ա,↙
ա,↞
ա,↟
ա,↠
ա,↡
ա,↢
ա,↣
ա,↩
ա,↪
ա,↭
ա,↯
ա,↰
ա,↱
ա,↲
ա,↳
ա,↴
ա,↵
ա,↶
ա,↷
ա,↸
ա,↹
ա,↺
ա,↻
ա,⇋
ա,⇌
ա,⇍
ա,⇏
ա,⇐
ա,⇑
ա,⇒
ա,⇓
ա,⇔
ա,⇞
ա,⇟
ա,⇠
ա,⇡
ա,⇢
ա,⇣
ա,⇤
ա,⇥
ա,⇦
ա,⇧
ա,⇨
ա,⇩
ա,⇰
ա,⇱
ա,⇲
ա,⇽
ա,⇾
ա,⇿
ա,⌂
ա,⌇
ա,⌑
ա,⌒
ա,⌓
ա,⌔
ա,⌕
ա,⌖
ա,⌗
ա,⌘
ա,⌥
ա,⌦
ա,⌧
ա,⌫
ա,⌬
ա,⌭
ա,⌲
ա,⌶
ա,⌺
ա,⌽
ա,⍉
ա,⍋
ա,⍙
ա,⍚
ա,⍜
ա,⍝
ա,⍻
ա,⍾
ա,⎄
ա,⎆
ա,⎇
ա,⎈
ա,⎋
ա,⎌
ա,⎍
ա,⎑
ա,⎔
ա,⎖
ա,⏁
ա,⏂
ա,⏃
ա,⏄
ա,⏅
ա,⏆
ա,⏏
ա,⏔
ա,⏙
ա,⏢
ա,⏣
ա,⏦
ա,▢
ա,▣
ա,▨
ա,▱
ա,▲
ա,△
ա,▷
ա,▽
ա,◂
ա,◇
ա,◈
ա,◉
ա,◊
ա,◍
ա,◎
ա,◐
ա,◑
ա,◒
ա,◓
ա,◔
ա,◕
ա,◖
ա,◗
ա,◜
ա,◝
ա,◞
ա,◟
ա,◠
ա,◡
ա,◢
ա,◣
ա,◤
ա,◥
ա,◧
ա,◨
ա,◩
ա,◪
ա,◫
ա,◬
ա,◭
ա,◮
ա,◯
ա,◰
ա,◱
ա,◲
ա,◳
ա,◾
ա,✂
ա,✄
ա,✆
ա,✇
ա,✈
ա,✉
ա,✎
ա,✏
ա,✐
ա,✑
ա,✒
ա,✓
ա,✔
ա,✖
ա,✗
ա,✙
ա,✜
ա,✝
ա,✞
ա,✠
ա,✡
ա,✢
ա,✣
ա,✤
ա,✥
ա,✦
ա,✧
ա,✩
ա,✪
ա,✫
ա,✭
ա,✮
ա,✯
ա,✰
ա,✱
ա,✸
ա,✻
ա,✾
ա,✿
ա,❀
ա,❃
ա,❄
ա,❇
ա,❈
ա,❉
ա,❖
ա,❛
ա,❜
ա,❝
ա,❞
ա,❡
ա,❢
ա,❤
ա,❥
ա,❮
ա,❯
ա,❶
ա,❷
ա,❸
ա,❹
ա,❺
ա,❻
ա,❼
ա,❽
ա,❾
ա,❿
ա,➔
ա,➕
ա,➗
ա,➜
ա,➤
ա,➰
ա,➲
ա,➳
ա,➵
ա,➸
ա,➼
ա,➾
ա,➿
ա,𐆒
ա,𐆓
ա,𐆖
ա,𐆗
ա,𐆚
ա,𐆛
ա,𐌰
ա,𐌳
ա,𐌺
ա,𐍈
ա,𐍉
ա,𐤀
ա,𐤁
ա,𐤄
ա,𐤆
ա,𐤇
ա,𐤊
ա,𐤌
ա,𐤑
ա,𐤒
ա,𐤔
ա,𐤚
ա,𐤛
ա,☀
ա,☁
ա,☂
ա,☃
ա,★
ա,☆
ա,☊
ա,☋
ա,☎
ա,☖
ա,☘
ա,☡
ա,☢
ա,☥
ա,☩
ա,☪
ա,☮
ա,☯
ա,☸
ա,☹
ա,☺
ա,☼
ա,☽
ա,☾
ա,♀
ա,♁
ա,♂
ա,♔
ա,♖
ա,♘
ա,♙
ա,♟
ա,♠
ա,♡
ա,♢
ա,♣
ա,♦
ա,♨
ա,♩
ա,♪
ա,♫
ա,♬
ա,♭
ա,♮
ա,♯
ա,♰
ա,♲
ա,⚐
ա,⚒
ա,⚕
ա,⚖
ա,⚘
ա,⚙
ա,⚛
ա,⚜
ա,⚠
ա,⚢
ա,⚣
ա,⚤
ա,⚥
ա,⚱
